 -3.96141, -2.45116, -2.2503, -2.11957, 1.94953, 41.8037, 39.513, 40.9386, 45.2786, 42.0776, 36.235, 35.1234, 35.7159, 41.4641, 47.0213, 57.2008, 62.9761, 54.745, 46.753, 40.2163, 40.0282, 44.3716, 47.1386, 44.6029, 41.1462, 39.508, 42.0483, 1.96094, -1.93993, -2.03255, -2.91055, 41.4641
 -7.90875, -3.93974, -3.73889, -3.60815, 0.460948, 40.3151, 38.0244, 39.45, 43.79, 40.5891, 34.7464, 33.6348, 34.2273, 39.9755, 45.5328, 55.7122, 61.4875, 53.2564, 45.2644, 38.7277, 38.5397, 42.883, 45.6501, 43.1144, 39.6577, 38.0194, 40.5597, 0.472357, -3.42852, -3.52114, -4.39914, 45.5328
 -9.10515, -3.64755, -3.44669, -3.31596, 0.753139, 40.6073, 38.3166, 39.7422, 44.0822, 40.8812, 35.0386, 33.927, 34.5195, 40.2677, 45.8249, 56.0044, 61.7797, 53.5486, 45.5566, 39.0199, 38.8319, 43.1752, 45.9422, 43.4066, 39.9499, 38.3116, 40.8519, 0.764548, -3.13633, -3.22894, -4.10695, 56.0044
 -8.32657, -3.16116, -2.9603, -2.82957, 1.23953, 41.0937, 38.803, 40.2286, 44.5686, 41.3676, 35.525, 34.4134, 35.0059, 40.7541, 46.3113, 56.4908, 62.2661, 54.035, 46.043, 39.5063, 39.3182, 43.6616, 46.4286, 43.8929, 40.4362, 38.798, 41.3383, 1.25094, -2.64994, -2.74255, -3.62056, 62.2661
 -8.95606, -4.27705, -4.07619, -3.94546, 0.123641, 39.9778, 37.6871, 39.1127, 43.4527, 40.2517, 34.4091, 33.2975, 33.89, 39.6382, 45.1954, 55.3749, 61.1502, 52.9191, 44.9271, 38.3904, 38.2024, 42.5457, 45.3127, 42.7771, 39.3204, 37.6821, 40.2224, 0.13505, -3.76583, -3.85844, -4.73645, 52.9191
 -8.56101, -2.76611, -2.56525, -2.43452, 1.63458, 41.4888, 39.198, 40.6236, 44.9636, 41.7627, 35.92, 34.8084, 35.401, 41.1492, 46.7064, 56.8858, 62.6612, 54.43, 46.4381, 39.9013, 39.7133, 44.0567, 46.8237, 44.288, 40.8313, 39.193, 41.7333, 1.64599, -2.25489, -2.3475, -3.22551, 46.4381
 -4.22486, 0.0590993, 0.259956, 0.390688, 4.45979, 44.314, 42.0232, 43.4488, 47.7888, 44.5879, 38.7452, 37.6336, 38.2262, 43.9744, 49.5316, 59.711, 65.4864, 57.2552, 49.2633, 42.7265, 42.5385, 46.8819, 49.6489, 47.1132, 43.6565, 42.0182, 44.5585, 4.4712, 0.570323, 0.477706, -0.400297, 42.7265
 0.782289, 2.24104, 2.4419, 2.57263, 6.64173, 46.4959, 44.2052, 45.6308, 49.9708, 46.7698, 40.9272, 39.8156, 40.4081, 46.1563, 51.7135, 61.893, 67.6683, 59.4372, 51.4452, 44.9085, 44.7204, 49.0638, 51.8308, 49.2952, 45.8384, 44.2002, 46.7405, 6.65314, 2.75227, 2.65965, 1.78165, 44.7204
 4.52046, 3.79727, 3.99813, 4.12886, 8.19796, 48.0521, 45.7614, 47.187, 51.527, 48.3261, 42.4834, 41.3718, 41.9644, 47.7125, 53.2698, 63.4492, 69.2245, 60.9934, 53.0014, 46.4647, 46.2767, 50.62, 53.3871, 50.8514, 47.3947, 45.7564, 48.2967, 8.20937, 4.30849, 4.21588, 3.33787, 50.62
 5.98851, 3.70909, 3.90995, 4.04068, 8.10978, 47.964, 45.6732, 47.0988, 51.4388, 48.2379, 42.3952, 41.2836, 41.8762, 47.6244, 53.1816, 63.361, 69.1364, 60.9052, 52.9133, 46.3765, 46.1885, 50.5319, 53.2989, 50.7632, 47.3065, 45.6682, 48.2085, 8.12119, 4.22032, 4.1277, 3.2497, 53.2989
 3.69823, 1.50699, 1.70785, 1.83858, 5.90768, 45.7619, 43.4711, 44.8967, 49.2367, 46.0358, 40.1931, 39.0815, 39.6741, 45.4223, 50.9795, 61.1589, 66.9343, 58.7031, 50.7112, 44.1744, 43.9864, 48.3298, 51.0968, 48.5611, 45.1044, 43.4661, 46.0064, 5.91909, 2.01822, 1.9256, 1.0476, 48.5611
 2.66639, 2.67725, 2.8781, 3.00884, 7.07794, 46.9321, 44.6414, 46.067, 50.407, 47.206, 41.3634, 40.2518, 40.8443, 46.5925, 52.1497, 62.3292, 68.1045, 59.8734, 51.8814, 45.3447, 45.1566, 49.5, 52.267, 49.7314, 46.2747, 44.6364, 47.1767, 7.08935, 3.18847, 3.09585, 2.21785, 46.2747
 0.89199, -0.267403, -0.0665463, 0.0641863, 4.13329, 43.9875, 41.6967, 43.1223, 47.4623, 44.2614, 38.4187, 37.3071, 37.8997, 43.6479, 49.2051, 59.3845, 65.1599, 56.9287, 48.9368, 42.4, 42.212, 46.5554, 49.3224, 46.7867, 43.33, 41.6917, 44.232, 4.1447, 0.243821, 0.151204, -0.726799, 41.6917
 -4.52004, -2.73478, -2.53393, -2.4032, 1.66591, 41.5201, 39.2294, 40.6549, 44.9949, 41.794, 35.9514, 34.8397, 35.4323, 41.1805, 46.7377, 56.9172, 62.6925, 54.4613, 46.4694, 39.9327, 39.7446, 44.088, 46.855, 44.3193, 40.8626, 39.2243, 41.7646, 1.67731, -2.22356, -2.31618, -3.19418, 41.7646
 -8.9721, -4.71946, -4.5186, -4.38787, -0.318769, 39.5354, 37.2447, 38.6703, 43.0103, 39.8093, 33.9667, 32.8551, 33.4476, 39.1958, 44.753, 54.9325, 60.7078, 52.4767, 44.4847, 37.948, 37.7599, 42.1033, 44.8703, 42.3346, 38.8779, 37.2397, 39.78, -0.30736, -4.20824, -4.30085, -5.17886, -0.30736
 -8.25743, -2.02011, -1.81926, -1.68853, 2.38058, 42.2348, 39.944, 41.3696, 45.7096, 42.5087, 36.666, 35.5544, 36.147, 41.8952, 47.4524, 57.6318, 63.4071, 55.176, 47.184, 40.6473, 40.4593, 44.8027, 47.5697, 45.034, 41.5773, 39.939, 42.4793, 2.39198, -1.50889, -1.60151, -2.47951, -1.50889
 -14.9995, -11.4615, -11.2607, -11.1299, -7.06085, 32.7933, 30.5026, 31.9282, 36.2682, 33.0673, 27.2246, 26.113, 26.7055, 32.4537, 38.011, 48.1904, 53.9657, 45.7346, 37.7426, 31.2059, 31.0179, 35.3612, 38.1283, 35.5926, 32.1359, 30.4976, 33.0379, -7.04944, -10.9503, -11.0429, -11.9209, -11.0429
 -44.426, -31.4466, -31.2458, -31.1151, -27.046, 12.8082, 10.5175, 11.9431, 16.2831, 13.0822, 7.2395, 6.12788, 6.72044, 12.4686, 18.0259, 28.2053, 33.9806, 25.7495, 17.7575, 11.2208, 11.0328, 15.3761, 18.1432, 15.6075, 12.1508, 10.5125, 13.0528, -27.0345, -30.9354, -31.028, -31.906, -31.906
