 27.0946, 44.3512, 0, 142.51, 216.597, 122.218, 111.38, 131.359, 161.444, 144.28, 160.981, 18.1024, 145.759, 124.687, 121.05, 33.9343, 17.9784, 18.9078, 18.2882, 18.0499, 54.7894, 22.9594, 38.1314, 52.8716, 52.6773, -3.83554, -2.767, 29.5998, 14.8712, 65.167, 61.1855, 144.28
 76.0493, 83.9046, 0, 0, 0, 198.239, 122.798, 101.305, 109.166, 158.649, 91.4088, 73.044, 50.8639, 37.13, 94.4687, 88.4584, 154.868, 95.7026, 69.4387, 3.0866, 34.2153, 2.29763, 21.3394, 62.7285, 41.2556, 19.7848, 61.3269, 39.4567, 1.92673, 21.6239, 72.3114, 91.4088
 59.2375, 76.0493, 0, 0, 0, 0, 142.51, 99.0571, 179.224, 81.9138, 82.5689, 139.894, 25.0614, 41.8775, 77.2556, 35.5892, 158.56, 125.941, 159.096, 58.5498, 55.8775, 39.6261, 3.33639, 44.7416, 85.4441, 28.1993, 52.5289, 34.0044, 23.7866, 20.5677, 83.4264, 139.894
 29.9548, 59.2375, 0, 0, 0, 0, 0, 0, 190.864, 94.5549, 124.002, 124.163, 66.1646, 78.7712, 73.4194, 54.4386, 50.8804, 102.532, 192.94, 140.298, 132.398, 85.2361, 34.8454, 51.4745, 68.2209, 81.4078, 70.8211, 10.0725, 60.2677, 28.4744, 59.0255, 66.1646
 31.7562, 29.9548, 0, 0, 0, 0, 0, 0, 0, 142.51, 108.943, 150.981, 92.616, 147.439, 58.6592, 91.8561, -4.38652, 69.6169, 127.728, 152.883, 115.546, 165.984, 81.0551, 94.0557, 31.0606, 77.0489, 64.4256, 7.41384, 76.0578, 38.2161, 21.0373, 147.439
 37.2492, 31.7562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190.864, 126.842, 116.098, 100.304, 68.5691, 52.0346, 74.087, 56.8067, 62.9975, 129.268, 154.02, 164.079, 130.215, 63.967, 47.9014, 24.7698, 63.8272, 107.43, 24.7193, 20.2161, 100.304
 48.1993, 37.2492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142.51, 97.0659, 85.4018, 92.4245, 60.4344, 62.5248, 69.1176, 28.7859, 85.2967, 88.4513, 108.842, 98.4184, 136.558, 45.7819, 55.0076, 84.4963, 93.1267, 62.4301, 64.8069, 92.4245
 57.2726, 48.1993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142.51, 99.2729, 126.842, 103.831, 99.5103, 42.7043, 19.0814, 42.2364, 47.2735, 29.6616, 57.0544, 123.638, 70.1107, 88.3069, 119.362, 80.006, 80.1775, 98.5291, 103.831
 63.4098, 57.2726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142.51, 119.467, 95.2875, -4.63701, 67.9914, -5.14856, -27.0114, -7.63402, 37.6919, 106.373, 119.07, 85.261, 125.621, 104.836, 97.9202, 114.751, 95.2875
 94.2103, 63.4098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142.51, 99.2729, 87.9127, 99.054, 43.3707, 19.1425, -3.14723, 2.65966, 75.5187, 121.135, 77.493, 96.9545, 105.962, 91.2619, 82.9992, 87.9127
 97.95, 94.2103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99.2729, 119.467, 97.1822, 116.499, 68.9302, -11.2437, -16.5088, 100.497, 13.9429, 82.9994, 89.9756, 98.1394, 111.794, 119.467
 82.9992, 97.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142.51, 121.674, 101.803, 147.412, 88.4593, 19.5981, 39.4496, -0.275143, 39.8763, 94.8765, 76.6693, 86.2686, 121.674
 72.7943, 82.9992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99.2729, 78.4574, 127.029, 49.15, 1.20671, 46.6878, -4.26906, 45.3357, 49.0386, 47.6598, 99.2729
 87.4535, 72.7943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142.51, 76.1623, 84.4852, 64.4425, 72.3805, 42.2383, 8.85197, 62.0007, -17.4392, 142.51
 40.9063, 87.4535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142.51, 121.674, 45.7361, 86.6297, 69.7941, 32.7815, 53.5824, 43.2237, 142.51
 45.71, 40.9063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53.2133, 75.3898, 89.4152, 32.1916, 41.5382, 37.664, 0
 63.5154, 45.71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142.51, 94.5544, 69.8606, 55.4508, 52.3648, 0
 67.468, 63.5154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.6048, 60.9305, 63.394, 0
 51.4625, 67.468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53.2133, 95.0864, 0
 19.6899, 51.4625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 21.9897, 19.6899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 49.0268, 21.9897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
