 6.60187e+16, 6.60187e+16, 6.15071e+16, 3.27634e+16, 2.91325e+16, 2.08559e+16, 1.47149e+16, 1.09826e+16, 1.09826e+16, 1.17601e+16, 1.17601e+16, 7.28761e+15, 7.28761e+15, 7.28761e+15, 7.28761e+15, 7.28761e+15, 7.28761e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 5.57579e+15, 4.05578e-320
 5.57579e+15, 0, 3.17462e+16, 2.40646e+16, 1.71373e+16, 1.58998e+16, 2.11239e+16, 1.4882e+16, 1.06377e+16, 9.53338e+15, 6.41975e+15, 7.55946e+15, 7.55946e+15, 7.55946e+15, 4.58362e+15, 4.58362e+15, 4.58362e+15, 3.70188e+15, 3.70188e+15, 3.70188e+15, 3.70188e+15, 3.70188e+15, 3.70188e+15, 2.94747e+15, 2.94747e+15, 2.94747e+15, 2.94747e+15, 2.94747e+15, 2.94747e+15, 2.94747e+15, 2.94747e+15, 5.57579e+15
 2.94747e+15, 2.84018e+15, 0, 1.88773e+16, 1.59808e+16, 1.6585e+16, 1.23314e+16, 1.54561e+16, 1.63387e+16, 6.23525e+15, 6.28314e+15, 1.30302e+16, 6.82907e+15, 4.57954e+15, 5.89751e+15, 4.10208e+15, 4.10208e+15, 4.88882e+15, 4.88882e+15, 4.88882e+15, 2.293e+15, 2.293e+15, 2.293e+15, 4.58362e+15, 4.58362e+15, 2.71208e+15, 2.71208e+15, 2.71208e+15, 2.71208e+15, 2.71208e+15, 2.71208e+15, 2.84018e+15
 2.71208e+15, 2.94747e+15, 0, 0, 1.28245e+16, 1.49255e+16, 1.53902e+16, 8.71629e+15, 8.18489e+15, 1.21422e+16, 1.51633e+16, 4.13951e+15, 4.84252e+15, 6.23525e+15, 4.6087e+15, 3.90732e+15, 3.90732e+15, 4.57954e+15, 4.57954e+15, 1.49782e+15, 4.10208e+15, 4.10208e+15, 4.10208e+15, 2.01679e+15, 2.01679e+15, 4.88882e+15, 4.88882e+15, 2.293e+15, 2.293e+15, 2.293e+15, 2.293e+15, 0
 2.293e+15, 2.71208e+15, 0, 0, 0, 4.04707e+15, 1.25516e+16, 1.17548e+16, 1.07358e+16, 8.71629e+15, 7.24111e+15, 1.14497e+16, 8.90224e+15, 5.50703e+15, 4.13951e+15, 6.84083e+15, 4.84252e+15, 4.6087e+15, 4.6087e+15, 3.90732e+15, 3.90732e+15, 2.30765e+15, 2.30765e+15, 4.57954e+15, 1.49782e+15, 1.49782e+15, 1.49782e+15, 4.10208e+15, 2.01679e+15, 2.01679e+15, 2.01679e+15, 0
 2.01679e+15, 2.293e+15, 0, 0, 0, 0, 3.88466e+15, 1.11646e+16, 9.66456e+15, 7.78501e+15, 7.313e+15, 8.86299e+15, 7.24111e+15, 8.50893e+15, 7.61199e+15, 5.63662e+15, 5.50703e+15, 4.13951e+15, 4.13951e+15, 4.84252e+15, 2.16808e+15, 4.6087e+15, 4.6087e+15, 2.3835e+15, 3.90732e+15, 2.30765e+15, 2.30765e+15, 2.30765e+15, 4.57954e+15, 1.49782e+15, 1.49782e+15, 0
 1.49782e+15, 2.01679e+15, 0, 0, 0, 0, 0, 1.74604e+15, 5.7637e+15, 7.83781e+15, 1.03484e+16, 5.20002e+15, 7.313e+15, 5.35099e+15, 5.18207e+15, 5.4981e+15, 5.57266e+15, 5.63662e+15, 2.74928e+15, 5.50703e+15, 4.13951e+15, 4.13951e+15, 2.49188e+15, 4.84252e+15, 2.16808e+15, 4.6087e+15, 2.3835e+15, 2.3835e+15, 2.3835e+15, 2.30765e+15, 2.30765e+15, 0
 2.30765e+15, 1.49782e+15, 0, 0, 0, 0, 0, 0, 1.74604e+15, 4.8193e+15, 5.68291e+15, 7.08544e+15, 4.6768e+15, 8.96262e+15, 5.57821e+15, 5.35099e+15, 5.18207e+15, 5.4981e+15, 5.57266e+15, 3.14446e+15, 5.63662e+15, 2.74928e+15, 5.50703e+15, 3.00414e+15, 4.13951e+15, 2.49188e+15, 4.84252e+15, 2.16808e+15, 2.16808e+15, 4.6087e+15, 2.3835e+15, 0
 2.3835e+15, 2.30765e+15, 0, 0, 0, 0, 0, 0, 0, 0, 4.04707e+15, 5.68291e+15, 5.98786e+15, 4.30409e+15, 7.78501e+15, 5.25796e+15, 5.57821e+15, 5.35099e+15, 5.18207e+15, 5.4981e+15, 2.33077e+15, 5.57266e+15, 3.14446e+15, 2.74928e+15, 2.74928e+15, 3.00414e+15, 3.00414e+15, 4.13951e+15, 2.49188e+15, 2.49188e+15, 2.16808e+15, 0
 2.16808e+15, 2.3835e+15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04707e+15, 4.23821e+15, 6.19087e+15, 4.20645e+15, 7.87813e+15, 5.20002e+15, 5.25796e+15, 5.57821e+15, 5.35099e+15, 5.18207e+15, 2.29724e+15, 5.4981e+15, 5.57266e+15, 3.14446e+15, 5.63662e+15, 2.74928e+15, 2.74928e+15, 3.00414e+15, 3.00414e+15, 2.49188e+15, 0
